date,n_daytime,dk6_mean,seed42_mean,station_mean,idw_mean,nsrdb_mean,mean_dk6_minus_idw,mean_dk6_minus_station,mean_ensemble_minus_seed42,mean_fraction_below,mean_fraction_above,mean_station_csi,station_median_ramp_p95,representative_reason
2024-06-24,186,436.56257944009315,435.65234179306094,437.92956928503764,435.839,574.7010625837698,0.7235571907893303,-1.3669898449444606,0.910237647032225,0.32541983810559383,0.26513229430953245,0.6628502706686655,55.779945859128105,
2024-06-25,185,434.7224697415893,434.16534689084904,448.58540774647497,442.59134,572.5273263364224,-7.868861217112155,-13.862938004885635,0.5571228507402781,0.3978742787731551,0.25493470999088974,0.6961359943892504,31.555003510936874,
2024-06-26,185,288.0021834131834,271.4760747319138,280.64648659063283,291.54922,406.8206219280309,-3.5470604236061507,7.355696822550504,16.526108681269594,0.38885514728211357,0.27789249924081383,0.4684120626868428,382.5900216183332,
2024-06-27,185,283.95193568645294,277.3076282899122,305.6654060305736,290.17142,317.61785216809443,-6.219465275551822,-21.713470344120587,6.64430739654077,0.2525660491952627,0.26055268751897964,0.5130904990273553,413.42001702707006,
2024-06-28,185,420.9415284970322,419.9265964145596,434.5037812160693,426.8984,543.9321575789987,-5.956859102603551,-13.56225271903705,1.0149320824726207,0.35426662617673854,0.24105678712420286,0.6702027246758745,65.39002508518078,
2024-06-29,185,259.21420682898247,246.60915136099666,303.78216200644914,276.52682,359.57099406845407,-17.312614306203418,-44.567955177466686,12.605055467985771,0.5634983297904647,0.17755845733373823,0.46447570106467684,147.39001514977463,
2024-06-30,185,419.5415120228722,418.48360610580124,436.53297320182594,419.10428,488.5544099132334,0.4372576482392646,-16.991461178953696,1.0579059170710075,0.35165502581232916,0.20437291223808077,0.6737481043950931,106.47000644396357,
2024-07-01,185,409.1138364674272,407.52479768798156,423.24756678820376,406.61234,530.5263938044724,2.501490769354073,-14.133730320776541,1.5890387794455967,0.3845429699362284,0.22751290616459158,0.658799321748115,60.59495971605119,
2024-07-02,185,434.38698456947867,433.53471763327315,441.5394591030076,433.73874,572.8356952124574,0.648259448521846,-7.152474533528862,0.8522669362055288,0.2882477983601579,0.2665654418463407,0.6846576671342592,31.87998066967029,
2024-07-03,185,429.44692529133846,429.158350937592,439.25351250110276,430.3364,567.5261558987006,-0.8894592447860821,-9.806587209764308,0.28857435374646573,0.31035529911934406,0.26601882781658065,0.6846420054500167,34.64000624352329,
2024-07-04,184,431.18258305776703,430.67752475372475,445.0081509105225,437.3401,568.891457913912,-6.157535251958863,-13.82556785275544,0.5050583040422719,0.37967147044455296,0.251038104543234,0.6939027578286503,29.489978067370977,
2024-07-05,184,429.75234544528246,429.4501339958414,437.7331512264124,430.91666,568.4458235267447,-1.1643251207373713,-7.980805781129964,0.3022114494410546,0.31970566682950663,0.2775403028822668,0.6873740486638702,34.300018230810764,
2024-07-06,183,420.1720876148164,419.7968451315588,445.646993289842,438.83136,552.742991881054,-18.65926167987735,-25.474905675025596,0.37524248325759596,0.45680604162829247,0.20826425983913552,0.73242410056578,37.40000652501633,clearest
2024-07-07,184,422.7372786844068,422.3513632962561,436.49999757962144,426.607,557.9896701418835,-3.8697053918857938,-13.76271889521462,0.38591538815070753,0.3555202735710797,0.2542134831460674,0.7003035989144574,30.450002738124024,
2024-07-08,182,418.95304274485335,418.10435855503266,434.34670170233875,429.30554,551.5684617092736,-10.352506253172407,-15.39365895748541,0.8486841898206826,0.37334856155080876,0.22437955303123844,0.7160280392720149,29.399974791605928,
2024-07-09,183,422.05891905822716,421.53470909457064,434.2431693416992,423.62326,558.1559931723554,-1.5643194531970988,-12.184250283471984,0.5242099636565141,0.3110456192055013,0.25219500214895313,0.7010992947823363,36.76496904352952,
2024-07-10,182,402.36213604663754,400.8153004106748,420.35274836285606,385.97964,527.5704034989951,16.382503980791174,-17.990612316218566,1.546835635962722,0.320656871218669,0.2842634893196691,0.7062818499711844,39.50000440129588,
2024-07-11,182,428.11660827172324,427.49426965448225,431.94395661622843,418.9797,567.8963913200593,9.136914670303627,-3.827348344505204,0.6223386172409896,0.2266020496357575,0.2906531670576614,0.6856903035889615,29.500001421227353,
2024-07-12,182,422.59102040267254,421.6221928299292,427.18901141089714,415.0679,557.8800712717089,7.523133245798258,-4.597991008224596,0.9688275727433163,0.23539943202864552,0.2855908136807013,0.6919405085372401,34.69997343185969,
2024-07-13,182,415.46922590861936,414.22695029355015,429.0186816493065,421.93384,549.1180098454282,-6.464624929968473,-13.549455740687097,1.2422756150692373,0.3964069638226942,0.23456599580195087,0.7066696427025638,35.099946637219546,
2024-07-14,181,421.4844565280399,420.79820461842894,444.73701291065277,440.89148,560.562122054994,-19.407011111714564,-23.25255638261283,0.6862519096109748,0.4154509901297412,0.17999255074802906,0.7264859259787185,30.41500237012487,
2024-07-15,182,425.47608277774776,424.05250262035116,432.805493478178,436.42316,563.7437763266511,-10.947094472391266,-7.329410700430246,1.4235801573965576,0.3564946289665391,0.21944067168786272,0.6904527197827349,29.500023066153517,
2024-07-16,180,423.6165742099285,422.6432531303002,439.37777874435363,435.25864,562.4997875351704,-11.642065798574023,-15.761204534425108,0.9733210796283351,0.4124843945068664,0.21363920099875158,0.7097821166945828,64.90997984188252,
2024-07-17,179,260.6896519030772,247.8616062103037,253.08044699148317,250.43729,384.5369331532029,10.25237450811117,7.6092049115940394,12.828045692773504,0.3900571213357604,0.34247693176825056,0.40402423281368266,129.68998676073372,
2024-07-18,179,403.38669779239086,402.53220799590287,406.59999883406476,413.22983,535.74041041582,-9.84313200380882,-3.2133010416738728,0.8544897964879787,0.31501475111417987,0.26291507124474295,0.6915685178181312,42.17498559518981,
