datetime_local,pv_mean_ghi,pv_median_ghi,pv_std_ghi,pv_min_ghi,pv_max_ghi,n_unique_ghi_0p1
2024-02-15 09:00:00-08:00,55.217565365051954,58.063119888305664,9.704072995223452,40.375728607177734,71.33055114746094,133
2024-02-15 11:00:00-08:00,86.20008978682958,85.21009826660156,10.882995143548854,73.1649169921875,108.19178771972656,129
2024-02-15 13:00:00-08:00,85.73049485281612,86.02564239501953,6.671775269591789,76.92041015625,97.66915893554688,107
2024-02-15 15:00:00-08:00,70.60929386267502,72.06973648071289,9.734728936791205,50.37599563598633,93.9695816040039,131
