datetime_local,pv_mean_ghi,pv_median_ghi,pv_std_ghi,pv_min_ghi,pv_max_ghi,n_unique_ghi_0p1
2024-12-27 09:00:00-08:00,34.88565141699287,35.14982986450195,0.9878476454801397,31.587221145629883,37.85221481323242,38
2024-12-27 11:00:00-08:00,65.78287578968519,65.52642822265625,18.607622992339802,44.00038146972656,100.9288330078125,130
2024-12-27 13:00:00-08:00,45.98059564226129,45.72564125061035,2.0064028209407643,43.640869140625,49.579341888427734,49
2024-12-27 15:00:00-08:00,19.422343136219496,19.575979232788086,1.1199870008080632,16.33675765991211,22.9177188873291,47
