datetime,datetime_naive,GHI_clear,solar_elev,GHI_measured,CSI_measured,NSRDB_CSI,S2_CSI,S2_mask,S3_CSI,S3_mask,CSI_IDW_fallback,CSI_zeroshot,CSI_final,GHI_final,source
2024-11-27 23:30:00+00:00,2024-11-27 23:30:00,36.05756927162922,5.2431044397734095,12.3,0.3411211639736868,1.0,0.343206645465893,1.0,0.45754244737863764,1.0,0.3958902282000707,0.3447974,0.3411211639736868,12.3,measured
2024-11-27 23:35:00+00:00,2024-11-27 23:35:00,27.717155779559842,4.589618367611441,9.8,0.3535716318781547,1.0,0.4297350331491249,1.0,0.571834599013681,1.0,0.4952115865075319,0.42487344,0.3535716318781547,9.8,measured
2024-11-27 23:40:00+00:00,2024-11-27 23:40:00,20.187476179080868,3.931456318867585,8.8,0.4359138270646699,1.0,0.506231670746817,1.0,0.7025428501412359,1.0,0.5966878191119865,0.509048,0.4359138270646699,8.8,measured
2024-11-27 23:45:00+00:00,2024-11-27 23:45:00,13.662723570108303,3.2703294019955047,7.7,0.5635772370339308,1.0,0.7230300449503853,1.0,0.870756653991788,1.0,0.7910994239136926,0.718496,0.5635772370339308,7.7,measured
2024-11-27 23:50:00+00:00,2024-11-27 23:50:00,8.338949876621129,2.6086378397091425,5.8,,0.42857142857142855,-1.0,0.0,-1.0,0.0,,,0.0,5.8,measured_night
2024-11-27 23:55:00+00:00,2024-11-27 23:55:00,4.372262892185577,1.9498260415845088,4.4,,0.23809523809523808,-1.0,0.0,-1.0,0.0,,,0.0,4.4,measured_night
2024-11-28 00:00:00+00:00,2024-11-28 00:00:00,1.825308041586994,1.2988008476024588,3.1,,0.3333333333333333,-1.0,0.0,-1.0,0.0,,,0.0,3.1,measured_night
2024-11-28 00:05:00+00:00,2024-11-28 00:05:00,0.4860949158463513,0.661878124093481,2.2,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,2.2,measured_night
2024-11-28 00:10:00+00:00,2024-11-28 00:10:00,0.013273017125578358,0.04355884267726173,1.5,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,1.5,measured_night
2024-11-28 00:15:00+00:00,2024-11-28 00:15:00,0.0,-1.2431623437010615,1.2,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,1.2,measured_night
2024-11-28 00:20:00+00:00,2024-11-28 00:20:00,0.0,-1.9837803356562713,0.7,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.7,measured_night
2024-11-28 00:25:00+00:00,2024-11-28 00:25:00,0.0,-2.7310196021484145,0.3,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.3,measured_night
2024-11-28 00:30:00+00:00,2024-11-28 00:30:00,0.0,-3.4846625485907703,0.1,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.1,measured_night
2024-11-28 00:35:00+00:00,2024-11-28 00:35:00,0.0,-4.244494431042755,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 00:40:00+00:00,2024-11-28 00:40:00,0.0,-5.010304067869512,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 00:45:00+00:00,2024-11-28 00:45:00,0.0,-5.781882919371042,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 00:50:00+00:00,2024-11-28 00:50:00,0.0,-6.559025689756222,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 00:55:00+00:00,2024-11-28 00:55:00,0.0,-7.341529898459695,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:00:00+00:00,2024-11-28 01:00:00,0.0,-8.129195429342936,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:05:00+00:00,2024-11-28 01:05:00,0.0,-8.921825126092696,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:10:00+00:00,2024-11-28 01:10:00,0.0,-9.719223798091406,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:15:00+00:00,2024-11-28 01:15:00,0.0,-10.5211989135648,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:20:00+00:00,2024-11-28 01:20:00,0.0,-11.327559579011076,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:25:00+00:00,2024-11-28 01:25:00,0.0,-12.138117226479201,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:30:00+00:00,2024-11-28 01:30:00,0.0,-12.95268456737629,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:35:00+00:00,2024-11-28 01:35:00,0.0,-13.77107616277854,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:40:00+00:00,2024-11-28 01:40:00,0.0,-14.593107901970132,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:45:00+00:00,2024-11-28 01:45:00,0.0,-15.418596463154143,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:50:00+00:00,2024-11-28 01:50:00,0.0,-16.247359871066816,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 01:55:00+00:00,2024-11-28 01:55:00,0.0,-17.07921638673917,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:00:00+00:00,2024-11-28 02:00:00,0.0,-17.913985161995,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:05:00+00:00,2024-11-28 02:05:00,0.0,-18.75148510192325,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:10:00+00:00,2024-11-28 02:10:00,0.0,-19.59153550410778,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:15:00+00:00,2024-11-28 02:15:00,0.0,-20.433954891875715,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:20:00+00:00,2024-11-28 02:20:00,0.0,-21.27856152098802,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:25:00+00:00,2024-11-28 02:25:00,0.0,-22.125172748050947,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:30:00+00:00,2024-11-28 02:30:00,0.0,-22.973604378807014,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:35:00+00:00,2024-11-28 02:35:00,0.0,-23.82367113801634,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:40:00+00:00,2024-11-28 02:40:00,0.0,-24.67518541484622,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:45:00+00:00,2024-11-28 02:45:00,0.0,-25.527957814698645,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:50:00+00:00,2024-11-28 02:50:00,0.0,-26.381795862150074,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 02:55:00+00:00,2024-11-28 02:55:00,0.0,-27.236504511660215,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:00:00+00:00,2024-11-28 03:00:00,0.0,-28.09188480324428,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:05:00+00:00,2024-11-28 03:05:00,0.0,-28.94773421024442,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:10:00+00:00,2024-11-28 03:10:00,0.0,-29.803845813163576,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:15:00+00:00,2024-11-28 03:15:00,0.0,-30.660007441856106,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:20:00+00:00,2024-11-28 03:20:00,0.0,-31.51600193294811,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:25:00+00:00,2024-11-28 03:25:00,0.0,-32.37160562915674,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:30:00+00:00,2024-11-28 03:30:00,0.0,-33.22658867632854,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:35:00+00:00,2024-11-28 03:35:00,0.0,-34.08071344224661,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:40:00+00:00,2024-11-28 03:40:00,0.0,-34.93373472468687,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:45:00+00:00,2024-11-28 03:45:00,0.0,-35.78539807683658,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:50:00+00:00,2024-11-28 03:50:00,0.0,-36.635439796816236,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 03:55:00+00:00,2024-11-28 03:55:00,0.0,-37.483585714458165,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:00:00+00:00,2024-11-28 04:00:00,0.0,-38.329549920276236,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:05:00+00:00,2024-11-28 04:05:00,0.0,-39.17303456390416,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:10:00+00:00,2024-11-28 04:10:00,0.0,-40.013727878575175,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:15:00+00:00,2024-11-28 04:15:00,0.0,-40.851303942090375,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:20:00+00:00,2024-11-28 04:20:00,0.0,-41.6854205505429,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:25:00+00:00,2024-11-28 04:25:00,0.0,-42.51571880681683,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:30:00+00:00,2024-11-28 04:30:00,0.0,-43.34182082583793,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:35:00+00:00,2024-11-28 04:35:00,0.0,-44.16332902092441,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:40:00+00:00,2024-11-28 04:40:00,0.0,-44.97982417457596,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:45:00+00:00,2024-11-28 04:45:00,0.0,-45.7908634176605,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:50:00+00:00,2024-11-28 04:50:00,0.0,-46.595979198832644,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 04:55:00+00:00,2024-11-28 04:55:00,0.0,-47.394676512738016,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:00:00+00:00,2024-11-28 05:00:00,0.0,-48.18643176099794,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:05:00+00:00,2024-11-28 05:05:00,0.0,-48.97068979472706,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:10:00+00:00,2024-11-28 05:10:00,0.0,-49.74686257206518,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:15:00+00:00,2024-11-28 05:15:00,0.0,-50.514326046320946,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:20:00+00:00,2024-11-28 05:20:00,0.0,-51.27241856398793,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:25:00+00:00,2024-11-28 05:25:00,0.0,-52.02043817384495,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:30:00+00:00,2024-11-28 05:30:00,0.0,-52.757639949810674,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:35:00+00:00,2024-11-28 05:35:00,0.0,-53.48323433871307,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:40:00+00:00,2024-11-28 05:40:00,0.0,-54.19638410077897,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:45:00+00:00,2024-11-28 05:45:00,0.0,-54.896202964032476,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:50:00+00:00,2024-11-28 05:50:00,0.0,-55.581752959562124,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 05:55:00+00:00,2024-11-28 05:55:00,0.0,-56.25204358968133,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:00:00+00:00,2024-11-28 06:00:00,0.0,-56.90602994135774,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:05:00+00:00,2024-11-28 06:05:00,0.0,-57.54261273091944,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:10:00+00:00,2024-11-28 06:10:00,0.0,-58.160638147260734,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:15:00+00:00,2024-11-28 06:15:00,0.0,-58.75889861999133,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:20:00+00:00,2024-11-28 06:20:00,0.0,-59.336135468596574,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:25:00+00:00,2024-11-28 06:25:00,0.0,-59.89104160512587,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:30:00+00:00,2024-11-28 06:30:00,0.0,-60.42226696886202,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:35:00+00:00,2024-11-28 06:35:00,0.0,-60.92842442023853,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:40:00+00:00,2024-11-28 06:40:00,0.0,-61.408098652937745,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:45:00+00:00,2024-11-28 06:45:00,0.0,-61.85985599723782,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:50:00+00:00,2024-11-28 06:50:00,0.0,-62.282257321135084,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 06:55:00+00:00,2024-11-28 06:55:00,0.0,-62.67387237474392,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:00:00+00:00,2024-11-28 07:00:00,0.0,-63.033296239670356,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:05:00+00:00,2024-11-28 07:05:00,0.0,-63.35916810476997,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:10:00+00:00,2024-11-28 07:10:00,0.0,-63.65019079528299,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:15:00+00:00,2024-11-28 07:15:00,0.0,-63.90515204850198,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:20:00+00:00,2024-11-28 07:20:00,0.0,-64.12294552133321,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:25:00+00:00,2024-11-28 07:25:00,0.0,-64.3025920321797,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:30:00+00:00,2024-11-28 07:30:00,0.0,-64.4432591178201,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:35:00+00:00,2024-11-28 07:35:00,0.0,-64.54427895945065,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:40:00+00:00,2024-11-28 07:40:00,0.0,-64.6051631440926,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:45:00+00:00,2024-11-28 07:45:00,0.0,-64.6256138844668,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:50:00+00:00,2024-11-28 07:50:00,0.0,-64.60553105324826,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 07:55:00+00:00,2024-11-28 07:55:00,0.0,-64.54501454147308,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:00:00+00:00,2024-11-28 08:00:00,0.0,-64.44436187550278,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:05:00+00:00,2024-11-28 08:05:00,0.0,-64.30406130874674,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:10:00+00:00,2024-11-28 08:10:00,0.0,-64.12478050892163,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:15:00+00:00,2024-11-28 08:15:00,0.0,-63.9073518629657,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:20:00+00:00,2024-11-28 08:20:00,0.0,-63.652754586046015,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:25:00+00:00,2024-11-28 08:25:00,0.0,-63.36209498646137,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:30:00+00:00,2024-11-28 08:30:00,0.0,-63.036585637472626,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:35:00+00:00,2024-11-28 08:35:00,0.0,-62.67752377193787,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:40:00+00:00,2024-11-28 08:40:00,0.0,-62.28627069922916,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:45:00+00:00,2024-11-28 08:45:00,0.0,-61.8642315002518,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:50:00+00:00,2024-11-28 08:50:00,0.0,-61.41283701834228,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 08:55:00+00:00,2024-11-28 08:55:00,0.0,-60.93352680965036,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:00:00+00:00,2024-11-28 09:00:00,0.0,-60.42773506195294,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:05:00+00:00,2024-11-28 09:05:00,0.0,-59.896877701798076,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:10:00+00:00,2024-11-28 09:10:00,0.0,-59.342342218521736,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:15:00+00:00,2024-11-28 09:15:00,0.0,-58.76547955121434,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:20:00+00:00,2024-11-28 09:20:00,0.0,-58.16759706513365,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:25:00+00:00,2024-11-28 09:25:00,0.0,-57.54995434750163,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:30:00+00:00,2024-11-28 09:30:00,0.0,-56.91375921797445,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:35:00+00:00,2024-11-28 09:35:00,0.0,-56.26016631083783,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:40:00+00:00,2024-11-28 09:40:00,0.0,-55.59027538363634,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:45:00+00:00,2024-11-28 09:45:00,0.0,-54.90513189204702,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:50:00+00:00,2024-11-28 09:50:00,0.0,-54.205726954526476,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 09:55:00+00:00,2024-11-28 09:55:00,0.0,-53.49299876385723,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:00:00+00:00,2024-11-28 10:00:00,0.0,-52.76783446414638,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:05:00+00:00,2024-11-28 10:05:00,0.0,-52.03107137765899,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:10:00+00:00,2024-11-28 10:10:00,0.0,-51.28349990619272,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:15:00+00:00,2024-11-28 10:15:00,0.0,-50.52586501059929,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:20:00+00:00,2024-11-28 10:20:00,0.0,-49.75886936399214,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:25:00+00:00,2024-11-28 10:25:00,0.0,-48.983174921968626,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:30:00+00:00,2024-11-28 10:30:00,0.0,-48.199406118745294,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:35:00+00:00,2024-11-28 10:35:00,0.0,-47.40815147740882,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:40:00+00:00,2024-11-28 10:40:00,0.0,-46.609966187560524,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:45:00+00:00,2024-11-28 10:45:00,0.0,-45.805374624810106,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:50:00+00:00,2024-11-28 10:50:00,0.0,-44.99487170089802,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 10:55:00+00:00,2024-11-28 10:55:00,0.0,-44.178925730477076,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:00:00+00:00,2024-11-28 11:00:00,0.0,-43.35797946318567,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:05:00+00:00,2024-11-28 11:05:00,0.0,-42.53245275798795,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:10:00+00:00,2024-11-28 11:10:00,0.0,-41.702743395562976,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:15:00+00:00,2024-11-28 11:15:00,0.0,-40.869229558477805,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:20:00+00:00,2024-11-28 11:20:00,0.0,-40.03227054852958,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:25:00+00:00,2024-11-28 11:25:00,0.0,-39.19220851925733,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:30:00+00:00,2024-11-28 11:30:00,0.0,-38.349370126584056,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:35:00+00:00,2024-11-28 11:35:00,0.0,-37.50406696437018,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:40:00+00:00,2024-11-28 11:40:00,0.0,-36.65659761283551,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:45:00+00:00,2024-11-28 11:45:00,0.0,-35.80724780041273,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:50:00+00:00,2024-11-28 11:50:00,0.0,-34.95629231030473,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 11:55:00+00:00,2024-11-28 11:55:00,0.0,-34.10399500054749,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:00:00+00:00,2024-11-28 12:00:00,0.0,-33.25061058625441,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:05:00+00:00,2024-11-28 12:05:00,0.0,-32.39638465185966,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:10:00+00:00,2024-11-28 12:10:00,0.0,-31.541554752220804,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:15:00+00:00,2024-11-28 12:15:00,0.0,-30.68635146628834,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:20:00+00:00,2024-11-28 12:20:00,0.0,-29.83099825809736,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:25:00+00:00,2024-11-28 12:25:00,0.0,-28.975713015527372,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:30:00+00:00,2024-11-28 12:30:00,0.0,-28.12070771502894,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:35:00+00:00,2024-11-28 12:35:00,0.0,-27.266189885557303,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
2024-11-28 12:40:00+00:00,2024-11-28 12:40:00,0.0,-26.41236220440335,0.0,,-1.0,-1.0,0.0,-1.0,0.0,,,0.0,0.0,measured_night
