datetime,CSI_imputed,GHI_clear,solar_elev,source,GHI_imputed
2024-01-01 11:30:00,0.25533464550971985,311.0234493449996,19.93136961080904,imputed_synth_ft_v2,79.41506218371579
2024-01-01 12:00:00,0.22794008255004883,317.59444933080295,20.269532398110993,imputed_synth_ft_v2,72.39250499790052
2024-01-01 12:30:00,0.2874222695827484,311.41921050370917,19.9517283475403,imputed_synth_ft_v2,89.50881627464378
2024-01-01 13:00:00,0.2713751494884491,292.6539302000489,18.987393774136965,imputed_synth_ft_v2,79.4190040564204
2024-01-01 13:30:00,0.19363433122634888,261.7948131028313,17.404251551780344,imputed_synth_ft_v2,50.692463553693734
2024-01-01 14:00:00,0.2899271547794342,219.74889494858505,15.245125616748867,imputed_synth_ft_v2,63.71117187836804
2024-01-01 14:30:00,0.23291075229644775,168.033876776241,12.563919750313998,imputed_synth_ft_v2,39.13689665124289
2024-01-01 15:00:00,0.17865422368049622,109.37778677769542,9.422733706160233,imputed_synth_ft_v2,19.54080358466002
2024-01-01 15:30:00,0.2049427330493927,49.813151729111944,5.895363041281826,imputed_synth_ft_v2,10.208843457168284
2024-01-01 16:00:00,0.20089536905288696,6.399488334297002,2.1119544704846165,imputed_synth_ft_v2,1.2856275706682412
2024-01-01 16:30:00,0.0,0.0,-2.4085873156229556,imputed_synth_ft_v2,0.0
2024-01-01 17:00:00,0.0,0.0,-6.892875504973534,imputed_synth_ft_v2,0.0
2024-01-01 17:30:00,0.0,0.0,-11.584629869321098,imputed_synth_ft_v2,0.0
2024-01-01 18:00:00,0.0,0.0,-16.442241869950657,imputed_synth_ft_v2,0.0
2024-01-01 18:30:00,0.0,0.0,-21.426505132497557,imputed_synth_ft_v2,0.0
2024-01-01 19:00:00,0.0,0.0,-26.49915784051402,imputed_synth_ft_v2,0.0
2024-01-01 19:30:00,0.0,0.0,-31.620927376119845,imputed_synth_ft_v2,0.0
2024-01-01 20:00:00,0.0,0.0,-36.74883765325952,imputed_synth_ft_v2,0.0
2024-01-01 20:30:00,0.0,0.0,-41.83232025153496,imputed_synth_ft_v2,0.0
2024-01-01 21:00:00,0.0,0.0,-46.807347634422946,imputed_synth_ft_v2,0.0
2024-01-01 21:30:00,0.0,0.0,-51.587375184833355,imputed_synth_ft_v2,0.0
2024-01-01 22:00:00,0.0,0.0,-56.0495658457442,imputed_synth_ft_v2,0.0
2024-01-01 22:30:00,0.0,0.0,-60.015804079294746,imputed_synth_ft_v2,0.0
2024-01-01 23:00:00,0.0,0.0,-63.23439444165207,imputed_synth_ft_v2,0.0
2024-01-01 23:30:00,0.0,0.0,-65.38720351520907,imputed_synth_ft_v2,0.0
2024-01-02 00:00:00,0.0,0.0,-66.1694806675673,imputed_synth_ft_v2,0.0
2024-01-02 00:30:00,0.0,0.0,-65.4452121081628,imputed_synth_ft_v2,0.0
2024-01-02 01:00:00,0.0,0.0,-63.340683884578944,imputed_synth_ft_v2,0.0
2024-01-02 01:30:00,0.0,0.0,-60.15708988510908,imputed_synth_ft_v2,0.0
2024-01-02 02:00:00,0.0,0.0,-56.21413433141391,imputed_synth_ft_v2,0.0
2024-01-02 02:30:00,0.0,0.0,-51.766546189096346,imputed_synth_ft_v2,0.0
2024-01-02 03:00:00,0.0,0.0,-46.99502523758913,imputed_synth_ft_v2,0.0
2024-01-02 03:30:00,0.0,0.0,-42.024180070169116,imputed_synth_ft_v2,0.0
2024-01-02 04:00:00,0.0,0.0,-36.941669290177224,imputed_synth_ft_v2,0.0
2024-01-02 04:30:00,0.0,0.0,-31.812189365120517,imputed_synth_ft_v2,0.0
2024-01-02 05:00:00,0.0,0.0,-26.68668904872599,imputed_synth_ft_v2,0.0
2024-01-02 05:30:00,0.0,0.0,-21.60833509436277,imputed_synth_ft_v2,0.0
2024-01-02 06:00:00,0.0,0.0,-16.61646353054082,imputed_synth_ft_v2,0.0
2024-01-02 06:30:00,0.0,0.0,-11.749310538165874,imputed_synth_ft_v2,0.0
2024-01-02 07:00:00,0.0,0.0,-7.04599261425572,imputed_synth_ft_v2,0.0
2024-01-02 07:30:00,0.0,0.0,-2.547985877945313,imputed_synth_ft_v2,0.0
2024-01-02 08:00:00,0.43007782101631165,5.688731161698085,1.99727367524182,imputed_synth_ft_v2,2.4465971023707036
2024-01-02 08:30:00,0.23919951915740967,48.315203129452655,5.792554769731204,imputed_synth_ft_v2,11.55697335655765
2024-01-02 09:00:00,0.1837024986743927,107.95845268380575,9.33967694482357,imputed_synth_ft_v2,19.83223751103631
2024-01-02 09:30:00,0.16897058486938477,166.98959282826183,12.504084695968428,imputed_synth_ft_v2,28.21632916729182
2024-01-02 10:00:00,0.1586434245109558,219.1982698126906,15.21124688765035,imputed_synth_ft_v2,34.77436416996171
2024-01-02 10:30:00,0.16159182786941528,261.798694627821,17.39862630287046,imputed_synth_ft_v2,42.30452959873647
2024-01-02 11:00:00,0.15266945958137512,293.24606163396015,19.011768238676936,imputed_synth_ft_v2,44.76971775402332
2024-01-02 11:30:00,0.14853191375732422,312.6153648824993,20.007116690265214,imputed_synth_ft_v2,46.43335841594183
2024-01-02 12:00:00,0.15043818950653076,319.39530085041577,20.356070044839782,imputed_synth_ft_v2,48.04925079683025
2024-01-02 12:30:00,0.1517256796360016,313.4150979461984,20.04826103313547,imputed_synth_ft_v2,47.55311874407096
2024-01-02 13:00:00,0.1560647189617157,294.8253527509747,19.092852818465175,imputed_synth_ft_v2,46.01183581986955
2024-01-02 13:30:00,0.1429712176322937,264.11478427857384,17.517391751184675,imputed_synth_ft_v2,37.76081230299828
2024-01-02 14:00:00,0.1602058708667755,222.17864906114826,15.364623696983921,imputed_synth_ft_v2,35.59432396084495
2024-01-02 14:30:00,0.1782919466495514,170.51170878662165,12.688439099339892,imputed_synth_ft_v2,30.40086448610819
2024-01-02 15:00:00,0.2851589322090149,111.78534795826181,9.550888479987501,imputed_synth_ft_v2,31.87659046039112
2024-01-02 15:30:00,0.14549872279167175,51.855094560075315,6.02528020982929,imputed_synth_ft_v2,7.544850028732324
2024-01-02 16:00:00,0.31669777631759644,7.246844011967544,2.2377237053173937,imputed_synth_ft_v2,2.29505938391061
2024-01-02 16:30:00,0.0,0.0,-2.2721186275240686,imputed_synth_ft_v2,0.0
2024-01-02 17:00:00,0.0,0.0,-6.755237712171495,imputed_synth_ft_v2,0.0
2024-01-02 17:30:00,0.0,0.0,-11.446205111294194,imputed_synth_ft_v2,0.0
2024-01-02 18:00:00,0.0,0.0,-16.30330618215563,imputed_synth_ft_v2,0.0
2024-01-02 18:30:00,0.0,0.0,-21.287247842865224,imputed_synth_ft_v2,0.0
2024-01-02 19:00:00,0.0,0.0,-26.359700802101845,imputed_synth_ft_v2,0.0
2024-01-02 19:30:00,0.0,0.0,-31.481346236619306,imputed_synth_ft_v2,0.0
2024-01-02 20:00:00,0.0,0.0,-36.60919013477796,imputed_synth_ft_v2,0.0
2024-01-02 20:30:00,0.0,0.0,-41.69269137853848,imputed_synth_ft_v2,0.0
2024-01-02 21:00:00,0.0,0.0,-46.667931398414034,imputed_synth_ft_v2,0.0
2024-01-02 21:30:00,0.0,0.0,-51.448629841013755,imputed_synth_ft_v2,0.0
2024-01-02 22:00:00,0.0,0.0,-55.91250752194265,imputed_synth_ft_v2,0.0
2024-01-02 22:30:00,0.0,0.0,-59.88252037007454,imputed_synth_ft_v2,0.0
2024-01-02 23:00:00,0.0,0.0,-63.10875442414352,imputed_synth_ft_v2,0.0
2024-01-02 23:30:00,0.0,0.0,-65.27523246441143,imputed_synth_ft_v2,0.0
2024-01-03 00:00:00,0.0,0.0,-66.078051491845,imputed_synth_ft_v2,0.0
2024-01-03 00:30:00,0.0,0.0,-65.37865473101478,imputed_synth_ft_v2,0.0
2024-01-03 01:00:00,0.0,0.0,-63.29846560187466,imputed_synth_ft_v2,0.0
2024-01-03 01:30:00,0.0,0.0,-60.13509776703931,imputed_synth_ft_v2,0.0
2024-01-03 02:00:00,0.0,0.0,-56.207289908043094,imputed_synth_ft_v2,0.0
2024-01-03 02:30:00,0.0,0.0,-51.77032986976529,imputed_synth_ft_v2,0.0
2024-01-03 03:00:00,0.0,0.0,-47.0058591154673,imputed_synth_ft_v2,0.0
2024-01-03 03:30:00,0.0,0.0,-42.0393207882269,imputed_synth_ft_v2,0.0
2024-01-03 04:00:00,0.0,0.0,-36.9589947180127,imputed_synth_ft_v2,0.0
2024-01-03 04:30:00,0.0,0.0,-31.830008459990367,imputed_synth_ft_v2,0.0
2024-01-03 05:00:00,0.0,0.0,-26.703598899847137,imputed_synth_ft_v2,0.0
2024-01-03 05:30:00,0.0,0.0,-21.62311901740598,imputed_synth_ft_v2,0.0
2024-01-03 06:00:00,0.0,0.0,-16.628019546257743,imputed_synth_ft_v2,0.0
2024-01-03 06:30:00,0.0,0.0,-11.756601715140704,imputed_synth_ft_v2,0.0
2024-01-03 07:00:00,0.0,0.0,-7.048013871503243,imputed_synth_ft_v2,0.0
2024-01-03 07:30:00,0.0,0.0,-2.5437445775629213,imputed_synth_ft_v2,0.0
2024-01-03 08:00:00,0.37349286675453186,5.766974697649998,2.0079363068122773,imputed_synth_ft_v2,2.1539239123261473
2024-01-03 08:30:00,0.3707805275917053,48.662072145803855,5.811871053885172,imputed_synth_ft_v2,18.042948783926782
2024-01-03 09:00:00,0.32337793707847595,108.55695689633943,9.368274096632744,imputed_synth_ft_v2,35.10492477665528
2024-01-03 09:30:00,0.28869980573654175,167.82384874607277,12.542735746769683,imputed_synth_ft_v2,48.45071253094997
2024-01-03 10:00:00,0.2822348177433014,220.26303006047758,15.260630261836912,imputed_synth_ft_v2,62.1658961447062
2024-01-03 10:30:00,0.2142021358013153,263.09130341630123,17.459218979164632,imputed_synth_ft_v2,56.3547191025236
2024-01-03 11:00:00,0.19088664650917053,294.76279279900695,19.08376281153543,imputed_synth_ft_v2,56.26628103307991
2024-01-03 11:30:00,0.24939322471618652,314.3497341486992,20.090360920982818,imputed_synth_ft_v2,78.39669388802004
2024-01-03 12:00:00,0.23474067449569702,321.3371095648104,20.4500439276838,imputed_synth_ft_v2,75.4308898397413
2024-01-03 12:30:00,0.18430563807487488,315.5496488422288,20.15210273985621,imputed_synth_ft_v2,58.157579374169686
2024-01-03 13:00:00,0.19860965013504028,297.1324188909239,19.205431471631268,imputed_synth_ft_v2,59.01336575970463
2024-01-03 13:30:00,0.16731974482536316,266.5666885060729,17.637409213314935,imputed_synth_ft_v2,44.601870299778184
2024-01-03 14:00:00,0.14297425746917725,224.73593643578744,15.490716557265168,imputed_synth_ft_v2,32.13145363854692
2024-01-03 14:30:00,0.1655210256576538,173.11196310795046,12.819244890909575,imputed_synth_ft_v2,28.653669687237887
2024-01-03 15:00:00,0.2020445168018341,114.30959601187466,9.685010106038344,imputed_synth_ft_v2,23.09562709203208
2024-01-03 15:30:00,0.20227211713790894,54.00826273165781,6.1608554254836045,imputed_synth_ft_v2,10.92436564567285
2024-01-03 16:00:00,0.1677040159702301,8.19004635859977,2.3690015252930543,imputed_synth_ft_v2,1.3735036653195405
2024-01-03 16:30:00,0.0,0.0,-2.130552296937485,imputed_synth_ft_v2,0.0
2024-01-03 17:00:00,0.0,0.0,-6.612755400736217,imputed_synth_ft_v2,0.0
2024-01-03 17:30:00,0.0,0.0,-11.30315661249061,imputed_synth_ft_v2,0.0
2024-01-03 18:00:00,0.0,0.0,-16.159930570724143,imputed_synth_ft_v2,0.0
2024-01-03 18:30:00,0.0,0.0,-21.14369280392056,imputed_synth_ft_v2,0.0
2024-01-03 19:00:00,0.0,0.0,-26.216041132498127,imputed_synth_ft_v2,0.0
2024-01-03 19:30:00,0.0,0.0,-31.337603664125538,imputed_synth_ft_v2,0.0
2024-01-03 20:00:00,0.0,0.0,-36.465359332065766,imputed_synth_ft_v2,0.0
2024-01-03 20:30:00,0.0,0.0,-41.54878199620362,imputed_synth_ft_v2,0.0
2024-01-03 21:00:00,0.0,0.0,-46.52404559010736,imputed_synth_ft_v2,0.0
2024-01-03 21:30:00,0.0,0.0,-51.30511297997555,imputed_synth_ft_v2,0.0
2024-01-03 22:00:00,0.0,0.0,-55.77023899751986,imputed_synth_ft_v2,0.0
2024-01-03 22:30:00,0.0,0.0,-59.743433069369004,imputed_synth_ft_v2,0.0
2024-01-03 23:00:00,0.0,0.0,-62.97657628003522,imputed_synth_ft_v2,0.0
2024-01-03 23:30:00,0.0,0.0,-65.15594311218616,imputed_synth_ft_v2,0.0
2024-01-04 00:00:00,0.0,0.0,-65.97868847129871,imputed_synth_ft_v2,0.0
2024-01-04 00:30:00,0.0,0.0,-65.30392854135447,imputed_synth_ft_v2,0.0
2024-01-04 01:00:00,0.0,0.0,-63.248240022737235,imputed_synth_ft_v2,0.0
2024-01-04 01:30:00,0.0,0.0,-60.105482028456066,imputed_synth_ft_v2,0.0
2024-01-04 02:00:00,0.0,0.0,-56.19324872798042,imputed_synth_ft_v2,0.0
2024-01-04 02:30:00,0.0,0.0,-51.767290840995884,imputed_synth_ft_v2,0.0
2024-01-04 03:00:00,0.0,0.0,-47.010160347853834,imputed_synth_ft_v2,0.0
2024-01-04 03:30:00,0.0,0.0,-42.04813431495436,imputed_synth_ft_v2,0.0
2024-01-04 04:00:00,0.0,0.0,-36.97012353227366,imputed_synth_ft_v2,0.0
2024-01-04 04:30:00,0.0,0.0,-31.841698175117653,imputed_synth_ft_v2,0.0
2024-01-04 05:00:00,0.0,0.0,-26.71439369351104,imputed_synth_ft_v2,0.0
2024-01-04 05:30:00,0.0,0.0,-21.631758010973623,imputed_synth_ft_v2,0.0
2024-01-04 06:00:00,0.0,0.0,-16.63336375947077,imputed_synth_ft_v2,0.0
2024-01-04 06:30:00,0.0,0.0,-11.75758333033892,imputed_synth_ft_v2,0.0
2024-01-04 07:00:00,0.0,0.0,-7.0436024592497954,imputed_synth_ft_v2,0.0
2024-01-04 07:30:00,0.0,0.0,-2.5329276176970343,imputed_synth_ft_v2,0.0
2024-01-04 08:00:00,0.41205936670303345,5.884017647890121,2.0248544536829183,imputed_synth_ft_v2,2.4245645856590756
2024-01-04 08:30:00,0.5069305300712585,49.11165668846026,5.837949307407795,imputed_synth_ft_v2,24.89619815775883
2024-01-04 09:00:00,0.4112399220466614,109.28178552293765,9.403868161771062,imputed_synth_ft_v2,44.94103295957285
2024-01-04 09:30:00,0.35724732279777527,168.79405473457643,12.588561238439802,imputed_synth_ft_v2,60.301224158108575
2024-01-04 10:00:00,0.31657931208610535,221.4681576168251,15.317330260968006,imputed_synth_ft_v2,70.11223698731165
2024-01-04 10:30:00,0.25735941529273987,264.5261605247029,17.52723110655718,imputed_synth_ft_v2,68.07829800227098
2024-01-04 11:00:00,0.17601272463798523,296.42210244125783,19.163230847902387,imputed_synth_ft_v2,52.17406189360577
2024-01-04 11:30:00,0.2937735915184021,316.225892972627,20.18107437666538,imputed_synth_ft_v2,92.89881630968246
2024-01-04 12:00:00,0.34591707587242126,323.4190194766913,20.5514180747235,imputed_synth_ft_v2,111.87616149890272
2024-01-04 12:30:00,0.3725372850894928,317.8218400648153,20.26320948475656,imputed_synth_ft_v2,118.40048543989329
2024-01-04 13:00:00,0.3658660054206848,299.5739719357775,19.32507788473884,imputed_synth_ft_v2,109.60393244015124
2024-01-04 13:30:00,0.31705227494239807,269.14928427482715,17.764244555989894,imputed_synth_ft_v2,85.33439287845215
2024-01-04 14:00:00,0.28592604398727417,227.41950884112208,15.623337878102367,imputed_synth_ft_v2,65.02516048847096
2024-01-04 14:30:00,0.2966251075267792,175.83352952024765,12.95626483427129,imputed_synth_ft_v2,52.15663960075656
2024-01-04 15:00:00,0.29099875688552856,116.94988430582454,9.825021987308158,imputed_synth_ft_v2,34.03227095090133
2024-01-04 15:30:00,0.30229026079177856,56.27341181435399,6.302011645471584,imputed_synth_ft_v2,17.01090433300422
2024-01-04 16:00:00,0.32079416513442993,9.235126324115498,2.5057266032360324,imputed_synth_ft_v2,2.962574639055628
2024-01-04 16:30:00,0.0,0.0,-1.983980821140725,imputed_synth_ft_v2,0.0
2024-01-04 17:00:00,0.0,0.0,-6.465523560096396,imputed_synth_ft_v2,0.0
2024-01-04 17:30:00,0.0,0.0,-11.155581153444304,imputed_synth_ft_v2,0.0
2024-01-04 18:00:00,0.0,0.0,-16.012213005371894,imputed_synth_ft_v2,0.0
2024-01-04 18:30:00,0.0,0.0,-20.995938683359405,imputed_synth_ft_v2,0.0
2024-01-04 19:00:00,0.0,0.0,-26.068277822772867,imputed_synth_ft_v2,0.0
2024-01-04 19:30:00,0.0,0.0,-31.189798728568125,imputed_synth_ft_v2,0.0
2024-01-04 20:00:00,0.0,0.0,-36.31744430342396,imputed_synth_ft_v2,0.0
2024-01-04 20:30:00,0.0,0.0,-41.40069124941189,imputed_synth_ft_v2,0.0
2024-01-04 21:00:00,0.0,0.0,-46.3757897711117,imputed_synth_ft_v2,0.0
2024-01-04 21:30:00,0.0,0.0,-51.15692515370231,imputed_synth_ft_v2,0.0
2024-01-04 22:00:00,0.0,0.0,-55.62286246793071,imputed_synth_ft_v2,0.0
2024-01-04 22:30:00,0.0,0.0,-59.59864598424742,imputed_synth_ft_v2,0.0
2024-01-04 23:00:00,0.0,0.0,-62.83796250020604,imputed_synth_ft_v2,0.0
2024-01-04 23:30:00,0.0,0.0,-65.02942694424156,imputed_synth_ft_v2,0.0
2024-01-05 00:00:00,0.0,0.0,-65.87145486970277,imputed_synth_ft_v2,0.0
2024-01-05 00:30:00,0.0,0.0,-65.22105432088516,imputed_synth_ft_v2,0.0
2024-01-05 01:00:00,0.0,0.0,-63.18998636593939,imputed_synth_ft_v2,0.0
2024-01-05 01:30:00,0.0,0.0,-60.06819258803645,imputed_synth_ft_v2,0.0
2024-01-05 02:00:00,0.0,0.0,-56.17194436466748,imputed_synth_ft_v2,0.0
2024-01-05 02:30:00,0.0,0.0,-51.75735539378062,imputed_synth_ft_v2,0.0
2024-01-05 03:00:00,0.0,0.0,-47.00785336925506,imputed_synth_ft_v2,0.0
2024-01-05 03:30:00,0.0,0.0,-42.05054633604178,imputed_synth_ft_v2,0.0
2024-01-05 04:00:00,0.0,0.0,-36.974984478741966,imputed_synth_ft_v2,0.0
2024-01-05 04:30:00,0.0,0.0,-31.84719142848288,imputed_synth_ft_v2,0.0
2024-01-05 05:00:00,0.0,0.0,-26.71901126679786,imputed_synth_ft_v2,0.0
2024-01-05 05:30:00,0.0,0.0,-21.634195383897,imputed_synth_ft_v2,0.0
2024-01-05 06:00:00,0.0,0.0,-16.632445402824338,imputed_synth_ft_v2,0.0
2024-01-05 06:30:00,0.0,0.0,-11.752210937323175,imputed_synth_ft_v2,0.0
2024-01-05 07:00:00,0.0,0.0,-7.032720614547813,imputed_synth_ft_v2,0.0
2024-01-05 07:30:00,0.0,0.0,-2.5155042519835327,imputed_synth_ft_v2,0.0
2024-01-05 08:00:00,0.39978936314582825,6.041347639452212,2.0480603122969088,imputed_synth_ft_v2,2.4152665253191525
2024-01-05 08:30:00,0.4987582862377167,49.665105613759785,5.870807836422177,imputed_synth_ft_v2,24.77088296173403
2024-01-05 09:00:00,0.43525710701942444,110.13354812024272,9.446468388187665,imputed_synth_ft_v2,47.93640954060142
2024-01-05 09:30:00,0.3474145531654358,169.9004530871877,12.641562088635467,imputed_synth_ft_v2,59.0258899918904
2024-01-05 10:00:00,0.24905258417129517,222.81360191174088,15.381339618625507,imputed_synth_ft_v2,55.4923033446333
2024-01-05 10:30:00,0.24075829982757568,266.10295764910006,17.602647273904477,imputed_synth_ft_v2,64.0664956626867
2024-01-05 11:00:00,0.3964514136314392,298.2234466363246,19.250148801772546,imputed_synth_ft_v2,118.23110699701095
2024-01-05 11:30:00,0.3713606894016266,318.2430810628032,20.27922537014362,imputed_synth_ft_v2,118.18296998078033
2024-01-05 12:00:00,0.32810845971107483,325.64007500364994,20.66015265204562,imputed_synth_ft_v2,106.84526342964647
2024-01-05 12:30:00,0.38070783019065857,320.2305467856117,20.38153332921694,imputed_synth_ft_v2,121.9142766275184
2024-01-05 13:00:00,0.3864855468273163,302.14875234314974,19.4517361757231,imputed_synth_ft_v2,116.77612577253359
2024-01-05 13:30:00,0.40441685914993286,271.86122648048234,17.89783431330026,imputed_synth_ft_v2,109.94526333788522
2024-01-05 14:00:00,0.39678168296813965,230.22801295319036,15.762417240836692,imputed_synth_ft_v2,91.35025844597753
2024-01-05 14:30:00,0.2661965787410736,178.67518700014514,13.09942255498027,imputed_synth_ft_v2,47.56272348536019
2024-01-05 15:00:00,0.2841729521751404,119.70543355515596,9.970843447745432,imputed_synth_ft_v2,34.01704644477378
2024-01-05 15:30:00,0.33963754773139954,58.65108028379897,6.448667470598867,imputed_synth_ft_v2,19.92010907938692
2024-01-05 16:00:00,0.42733827233314514,10.387788642255707,2.6478298155976283,imputed_synth_ft_v2,4.439099651743422
2024-01-05 16:30:00,0.0,0.0,-1.8325001712508344,imputed_synth_ft_v2,0.0
2024-01-05 17:00:00,0.0,0.0,-6.313640422682719,imputed_synth_ft_v2,0.0
2024-01-05 17:30:00,0.0,0.0,-11.003578507514368,imputed_synth_ft_v2,0.0
2024-01-05 18:00:00,0.0,0.0,-15.860254188483133,imputed_synth_ft_v2,0.0
2024-01-05 18:30:00,0.0,0.0,-20.844086614379407,imputed_synth_ft_v2,0.0
2024-01-05 19:00:00,0.0,0.0,-25.916512061367495,imputed_synth_ft_v2,0.0
2024-01-05 19:30:00,0.0,0.0,-31.038032434079224,imputed_synth_ft_v2,0.0
2024-01-05 20:00:00,0.0,0.0,-36.16554578958164,imputed_synth_ft_v2,0.0
2024-01-05 20:30:00,0.0,0.0,-41.248519738277565,imputed_synth_ft_v2,0.0
2024-01-05 21:00:00,0.0,0.0,-46.22326477586839,imputed_synth_ft_v2,0.0
2024-01-05 21:30:00,0.0,0.0,-51.004168089962285,imputed_synth_ft_v2,0.0
2024-01-05 22:00:00,0.0,0.0,-55.47048137083065,imputed_synth_ft_v2,0.0
2024-01-05 22:30:00,0.0,0.0,-59.448264539021714,imputed_synth_ft_v2,0.0
2024-01-05 23:00:00,0.0,0.0,-62.69301810360329,imputed_synth_ft_v2,0.0
2024-01-05 23:30:00,0.0,0.0,-64.89577957659063,imputed_synth_ft_v2,0.0
2024-01-06 00:00:00,0.0,0.0,-65.75641995777463,imputed_synth_ft_v2,0.0
2024-01-06 00:30:00,0.0,0.0,-65.13005987668066,imputed_synth_ft_v2,0.0
2024-01-06 01:00:00,0.0,0.0,-63.123690483510764,imputed_synth_ft_v2,0.0
2024-01-06 01:30:00,0.0,0.0,-60.023184843250455,imputed_synth_ft_v2,0.0
2024-01-06 02:00:00,0.0,0.0,-56.14331471468754,imputed_synth_ft_v2,0.0
2024-01-06 02:30:00,0.0,0.0,-51.74045328389708,imputed_synth_ft_v2,0.0
2024-01-06 03:00:00,0.0,0.0,-46.99886552464811,imputed_synth_ft_v2,0.0
2024-01-06 03:30:00,0.0,0.0,-42.04648512606068,imputed_synth_ft_v2,0.0
2024-01-06 04:00:00,0.0,0.0,-36.9735087286958,imputed_synth_ft_v2,0.0
2024-01-06 04:30:00,0.0,0.0,-31.846423507855445,imputed_synth_ft_v2,0.0
2024-01-06 05:00:00,0.0,0.0,-26.717391840205348,imputed_synth_ft_v2,0.0
2024-01-06 05:30:00,0.0,0.0,-21.630376890410055,imputed_synth_ft_v2,0.0
2024-01-06 06:00:00,0.0,0.0,-16.625216247795702,imputed_synth_ft_v2,0.0
2024-01-06 06:30:00,0.0,0.0,-11.740442743021884,imputed_synth_ft_v2,0.0
2024-01-06 07:00:00,0.0,0.0,-7.015333355368221,imputed_synth_ft_v2,0.0
2024-01-06 07:30:00,0.0,0.0,-2.4914466499427683,imputed_synth_ft_v2,0.0
2024-01-06 08:00:00,0.42837485671043396,6.240870509934997,2.0775869240009457,imputed_synth_ft_v2,2.6734320104417773
2024-01-06 08:30:00,0.5967039465904236,50.32369512931277,5.910462481708341,imputed_synth_ft_v2,30.028347490674204
2024-01-06 09:00:00,0.4368695020675659,111.1128508740543,9.496080945191423,imputed_synth_ft_v2,48.54181583465581
2024-01-06 09:30:00,0.3240913152694702,171.14323491083366,12.70173587190403,imputed_synth_ft_v2,55.466036101723994
2024-01-06 10:00:00,0.3605023920536041,224.2992386030927,15.45264754159611,imputed_synth_ft_v2,80.86041205221703
2024-01-06 10:30:00,0.3575728237628937,267.8212996464368,17.68544838459367,imputed_synth_ft_v2,95.76561837842448
2024-01-06 11:00:00,0.383960098028183,300.1661860557293,19.344489291082205,imputed_synth_ft_v2,115.25183822270364
2024-01-06 11:30:00,0.3530884385108948,320.40043674660143,20.38477822945471,imputed_synth_ft_v2,113.12968990906622
2024-01-06 12:00:00,0.4136355519294739,327.9992149603287,20.776203695434923,imputed_synth_ft_v2,135.6721363125497
2024-01-06 12:30:00,0.36901697516441345,322.7745356320781,20.507022067843877,imputed_synth_ft_v2,119.10928279904765
2024-01-06 13:00:00,0.3215503692626953,304.85538997637076,19.58534607873947,imputed_synth_ft_v2,98.02636321862501
2024-01-06 13:30:00,0.36696764826774597,274.7010577006077,18.038110549976434,imputed_synth_ft_v2,100.80640112105439
2024-01-06 14:00:00,0.34408092498779297,233.15998043815662,15.907879710211722,imputed_synth_ft_v2,80.22590173929665
2024-01-06 14:30:00,0.35612553358078003,181.6355922849823,13.248637151518608,imputed_synth_ft_v2,64.68507221975034
2024-01-06 15:00:00,0.3036004602909088,122.57531809071155,10.12238926632943,imputed_synth_ft_v2,37.21392299264459
2024-01-06 15:30:00,0.2832876443862915,61.14157081078187,6.600736668402798,imputed_synth_ft_v2,17.320651569064037
2024-01-06 16:00:00,0.4453493654727936,11.653324360859713,2.7952339632897356,imputed_synth_ft_v2,5.189800609757521
2024-01-06 16:30:00,0.0,0.0,-1.6762102789243056,imputed_synth_ft_v2,0.0
2024-01-06 17:00:00,0.0,0.0,-6.157207955122249,imputed_synth_ft_v2,0.0
2024-01-06 17:30:00,0.0,0.0,-10.84725193807105,imputed_synth_ft_v2,0.0
2024-01-06 18:00:00,0.0,0.0,-15.704158055218901,imputed_synth_ft_v2,0.0
2024-01-06 18:30:00,0.0,0.0,-20.68824069945494,imputed_synth_ft_v2,0.0
2024-01-06 19:00:00,0.0,0.0,-25.760847741269565,imputed_synth_ft_v2,0.0
2024-01-06 19:30:00,0.0,0.0,-30.88240822913918,imputed_synth_ft_v2,0.0
2024-01-06 20:00:00,0.0,0.0,-36.009766727233306,imputed_synth_ft_v2,0.0
2024-01-06 20:30:00,0.0,0.0,-41.09237003054733,imputed_synth_ft_v2,0.0
2024-01-06 21:00:00,0.0,0.0,-46.066573220185504,imputed_synth_ft_v2,0.0
2024-01-06 21:30:00,0.0,0.0,-50.84694518917586,imputed_synth_ft_v2,0.0
2024-01-06 22:00:00,0.0,0.0,-55.31320085543714,imputed_synth_ft_v2,0.0
2024-01-06 22:30:00,0.0,0.0,-59.29239619220313,imputed_synth_ft_v2,0.0
2024-01-06 23:00:00,0.0,0.0,-62.54185096379788,imputed_synth_ft_v2,0.0
2024-01-06 23:30:00,0.0,0.0,-64.75510097326837,imputed_synth_ft_v2,0.0
2024-01-07 00:00:00,0.0,0.0,-65.63365917489024,imputed_synth_ft_v2,0.0
2024-01-07 00:30:00,0.0,0.0,-65.03098024560211,imputed_synth_ft_v2,0.0
2024-01-07 01:00:00,0.0,0.0,-63.04934513152134,imputed_synth_ft_v2,0.0
2024-01-07 01:30:00,0.0,0.0,-59.97041994992958,imputed_synth_ft_v2,0.0
2024-01-07 02:00:00,0.0,0.0,-56.1073022355134,imputed_synth_ft_v2,0.0
2024-01-07 02:30:00,0.0,0.0,-51.71651790889275,imputed_synth_ft_v2,0.0
2024-01-07 03:00:00,0.0,0.0,-46.983127190422614,imputed_synth_ft_v2,0.0
