datetime,CSI_imputed,GHI_clear,solar_elev,source,GHI_imputed
2024-06-17 03:15:00,0.0,0.0,-6.939031210596282,imputed_synth_ft_v4,0.0
2024-06-17 03:20:00,0.0,0.0,-6.334234273486321,imputed_synth_ft_v4,0.0
2024-06-17 03:25:00,0.0,0.0,-5.719194830714242,imputed_synth_ft_v4,0.0
2024-06-17 03:30:00,0.0,0.0,-5.094169157168692,imputed_synth_ft_v4,0.0
2024-06-17 03:35:00,0.0,0.0,-4.459410591823928,imputed_synth_ft_v4,0.0
2024-06-17 03:40:00,0.0,0.0,-3.8151700599996223,imputed_synth_ft_v4,0.0
2024-06-17 03:45:00,0.0,0.0,-3.161695265292306,imputed_synth_ft_v4,0.0
2024-06-17 03:50:00,0.0,0.0,-2.499231273635133,imputed_synth_ft_v4,0.0
2024-06-17 03:55:00,0.0,0.0,-1.8280197245942333,imputed_synth_ft_v4,0.0
2024-06-17 04:00:00,0.0,0.0,-1.1482994725859588,imputed_synth_ft_v4,0.0
2024-06-17 04:05:00,0.0,0.008343952475793127,0.08461647492953933,imputed_synth_ft_v4,0.0
2024-06-17 04:10:00,0.0,0.19229272686539833,0.6778677119993008,imputed_synth_ft_v4,0.0
2024-06-17 04:15:00,0.5211050510406494,0.8244233435207534,1.3013615441705388,imputed_synth_ft_v4,0.42961116850448505
2024-06-17 04:20:00,0.5036560297012329,2.2635291741537484,1.9520374439980719,imputed_synth_ft_v4,1.1400401169671874
2024-06-17 04:25:00,0.5915449857711792,4.805198376588551,2.6247440846051524,imputed_synth_ft_v4,2.842491005306768
2024-06-17 04:30:00,0.5903043150901794,8.607718368245145,3.3151788301610807,imputed_synth_ft_v4,5.081173295856107
2024-06-17 04:35:00,0.9681668877601624,13.699324888160906,4.020181559241908,imputed_synth_ft_v4,13.263232741386078
2024-06-17 04:40:00,0.7683996558189392,20.02075826214212,4.7374885200472585,imputed_synth_ft_v4,15.38394375786419
2024-06-17 04:45:00,0.692759096622467,27.467163412392306,5.465461563092217,imputed_synth_ft_v4,19.028127312350573
2024-06-17 04:50:00,0.753786027431488,35.917242871318294,6.202887727097134,imputed_synth_ft_v4,27.07391582026295
2024-06-17 04:55:00,0.7428404092788696,45.250078118722854,6.9488425754919865,imputed_synth_ft_v4,33.61358654961291
2024-06-17 05:00:00,0.6690782904624939,55.35341371711018,7.702599635218454,imputed_synth_ft_v4,37.03576742110724
2024-06-17 05:05:00,0.6268822550773621,66.12688993760398,8.463571355761408,imputed_synth_ft_v4,41.453773885337704
2024-06-17 05:10:00,0.6161754131317139,77.48255047515572,9.231268337018012,imputed_synth_ft_v4,47.74284254952795
2024-06-17 05:15:00,0.5372869372367859,89.34407573079253,10.005273012927182,imputed_synth_ft_v4,48.00340480964897
2024-06-17 05:20:00,0.5149562358856201,101.64547183352147,10.785220098640998,imputed_synth_ft_v4,52.342969570208034
2024-06-17 05:25:00,0.4870634973049164,114.32966368382833,11.570784268722274,imputed_synth_ft_v4,55.685805839540315
2024-06-17 05:30:00,0.47570350766181946,127.34713107069865,12.361669925585563,imputed_synth_ft_v4,60.57947694100082
2024-06-17 05:35:00,0.4684607684612274,140.65471651632967,13.157605109669344,imputed_synth_ft_v4,65.8912165869359
2024-06-17 05:40:00,0.4693553149700165,154.2145843490564,13.958336144255872,imputed_synth_ft_v4,72.38143481012153
2024-06-17 05:45:00,0.5217403769493103,167.99334127167614,14.763623523192186,imputed_synth_ft_v4,87.64890920005844
2024-06-17 05:50:00,0.5741801261901855,181.96132060433288,15.573239772100267,imputed_synth_ft_v4,104.47857402632866
2024-06-17 05:55:00,0.5256571173667908,196.09196389625163,16.38696633823335,imputed_synth_ft_v4,103.07713648049643
2024-06-17 06:00:00,0.5068670511245728,210.36133732037118,17.204592683970485,imputed_synth_ft_v4,106.62523071819807
2024-06-17 06:05:00,0.48682788014411926,224.74770510168358,18.025913985666193,imputed_synth_ft_v4,109.41344884190828
2024-06-17 06:10:00,0.4463104009628296,239.2312051492865,18.8507308402055,imputed_synth_ft_v4,106.771375092999
2024-06-17 06:15:00,0.45705124735832214,253.79355281771686,19.678847405504676,imputed_synth_ft_v4,115.9966598868377
2024-06-17 06:20:00,0.4902209937572479,268.4178218457703,20.510071339517566,imputed_synth_ft_v4,131.58405136738943
2024-06-17 06:25:00,0.5516579151153564,283.0882453999811,21.34421274409804,imputed_synth_ft_v4,156.16787125101794
2024-06-17 06:30:00,0.4795684516429901,297.790049317525,22.181083182259982,imputed_synth_ft_v4,142.81071286589514
2024-06-17 06:35:00,0.4605877995491028,312.5093316425685,23.020495876903816,imputed_synth_ft_v4,143.93798539981142
2024-06-17 06:40:00,0.43856266140937805,327.23293449326286,23.862264271568222,imputed_synth_ft_v4,143.51214665216602
2024-06-17 06:45:00,0.42058542370796204,341.9483655130067,24.70620241873545,imputed_synth_ft_v4,143.818498195533
2024-06-17 06:50:00,0.4394599497318268,356.64370275685246,25.552123588031957,imputed_synth_ft_v4,156.73062368569896
2024-06-17 06:55:00,0.4380115568637848,371.3075435163034,26.399840691549233,imputed_synth_ft_v4,162.63699521084357
2024-06-17 07:00:00,0.45099589228630066,385.9289319821358,27.249164902562153,imputed_synth_ft_v4,174.05236303838237
2024-06-17 07:05:00,0.48581671714782715,400.49732509198964,28.09990597523039,imputed_synth_ft_v4,194.5682957026765
2024-06-17 07:10:00,0.4924440085887909,415.0025459278624,28.95187142204721,imputed_synth_ft_v4,204.36551729127035
2024-06-17 07:15:00,0.4223741292953491,429.43474334653496,29.804865676119256,imputed_synth_ft_v4,181.3821258101644
2024-06-17 07:20:00,0.43277305364608765,443.78437616018635,30.658690381034596,imputed_synth_ft_v4,192.05791963126788
2024-06-17 07:25:00,0.5030081272125244,458.04217260775596,31.51314294497922,imputed_synth_ft_v4,230.3989354277832
2024-06-17 07:30:00,0.5493783354759216,472.1991243974877,32.36801690113003,imputed_synth_ft_v4,259.41596897467946
2024-06-17 07:35:00,0.5771060585975647,486.2464532189177,33.22310040652506,imputed_synth_ft_v4,280.6157741242147
2024-06-17 07:40:00,0.5945479273796082,500.1756104221444,34.07817654160344,imputed_synth_ft_v4,297.3783725023163
2024-06-17 07:45:00,0.5891578793525696,513.9782487478853,34.93302173784717,imputed_synth_ft_v4,302.8143350656516
2024-06-17 07:50:00,0.6045299172401428,527.6462242149945,35.787405883573115,imputed_synth_ft_v4,318.97792825676447
2024-06-17 07:55:00,0.617477297782898,541.1715809043624,36.6410912360714,imputed_synth_ft_v4,334.16116541372463
2024-06-17 08:00:00,0.5432056784629822,554.5465375295028,37.49383128327323,imputed_synth_ft_v4,301.23282815801116
2024-06-17 08:05:00,0.4933995008468628,567.7634932772971,38.34537069299461,imputed_synth_ft_v4,280.13422418208955
2024-06-17 08:10:00,0.472383588552475,580.8150077468924,39.1954434839888,imputed_synth_ft_v4,274.3674776446106
2024-06-17 08:15:00,0.4864388406276703,593.6938103558865,40.0437729571706,imputed_synth_ft_v4,288.7957287973414
2024-06-17 08:20:00,0.4924480617046356,606.3927823899332,40.89006972714129,imputed_synth_ft_v4,298.6169503196035
2024-06-17 08:25:00,0.4726642966270447,618.9049675761196,41.73403149487254,imputed_synth_ft_v4,292.53428117835045
2024-06-17 08:30:00,0.4710581600666046,631.2235558390538,42.57534091492051,imputed_synth_ft_v4,297.34300680424434
2024-06-17 08:35:00,0.4770570993423462,643.3418930233703,43.41366506888108,imputed_synth_ft_v4,306.910817371143
2024-06-17 08:40:00,0.4837195873260498,655.2534741188381,44.2486537023753,imputed_synth_ft_v4,316.9589400947248
2024-06-17 08:45:00,0.5084420442581177,666.9519373781536,45.07993736006788,imputed_synth_ft_v4,339.1064064624605
2024-06-17 08:50:00,0.55208820104599,678.4310745480688,45.90712651897967,imputed_synth_ft_v4,374.5537914809412
2024-06-17 08:55:00,0.5945028066635132,689.6848177902739,46.72980892628854,imputed_synth_ft_v4,410.01955988953154
2024-06-17 09:00:00,0.5926379561424255,700.707251684411,47.54754858180568,imputed_synth_ft_v4,415.26571349242545
2024-06-17 09:05:00,0.5705538392066956,711.4926010976061,48.35988281481537,imputed_synth_ft_v4,405.9448351233971
2024-06-17 09:10:00,0.5638567209243774,722.0352431404498,49.16632097749925,imputed_synth_ft_v4,407.1244245890096
2024-06-17 09:15:00,0.6087272763252258,732.329695901398,49.966341243850884,imputed_synth_ft_v4,445.78906115813896
2024-06-17 09:20:00,0.6296551823616028,742.3706288726028,50.75938889143026,imputed_synth_ft_v4,467.4375137026764
2024-06-17 09:25:00,0.680907666683197,752.1528591251576,51.54487334968807,imputed_synth_ft_v4,512.1466482960064
2024-06-17 09:30:00,0.686788022518158,761.6713482029386,52.322165125581726,imputed_synth_ft_v4,523.1067590410355
2024-06-17 09:35:00,0.566390335559845,770.92121196319,53.0905936455785,imputed_synth_ft_v4,436.6423239340335
2024-06-17 09:40:00,0.6079206466674805,779.8977112178806,53.849443421683546,imputed_synth_ft_v4,474.1159209380619
2024-06-17 09:45:00,0.48039010167121887,788.5962625276842,54.59795178821829,imputed_synth_ft_v4,378.8338387332174
2024-06-17 09:50:00,0.4894385039806366,797.0124295087409,55.33530495583724,imputed_synth_ft_v4,390.0885711527307
2024-06-17 09:55:00,0.46597185730934143,805.1419331272588,56.06063568572308,imputed_synth_ft_v4,375.17348197694236
2024-06-17 10:00:00,0.6873024702072144,812.9806436602577,56.77301944154239,imputed_synth_ft_v4,558.7636046183462
2024-06-17 10:05:00,0.7488619089126587,820.5245894259962,57.4714721736615,imputed_synth_ft_v4,614.459610347327
2024-06-17 10:10:00,0.7293521165847778,827.7699543438559,58.15494738296838,imputed_synth_ft_v4,603.7357682459763
2024-06-17 10:15:00,0.65635085105896,834.7130762051484,58.82233361689364,imputed_synth_ft_v4,547.8646379572916
2024-06-17 10:20:00,0.5972744226455688,841.35045437313,59.472453428737715,imputed_synth_ft_v4,502.51710687829825
2024-06-17 10:25:00,0.5196312069892883,847.6787433226227,60.104061739175386,imputed_synth_ft_v4,440.48032853189756
2024-06-17 10:30:00,0.48541194200515747,853.6947607261825,60.7158465881578,imputed_synth_ft_v4,414.3936316837245
2024-06-17 10:35:00,0.48589256405830383,859.395481609231,61.30642974752212,imputed_synth_ft_v4,417.5738740992301
2024-06-17 10:40:00,0.49042072892189026,864.7780457170155,61.87437018355228,imputed_synth_ft_v4,424.1050795361865
2024-06-17 10:45:00,0.5557932257652283,869.8397522810507,62.41816805210344,imputed_synth_ft_v4,483.4510418191122
2024-06-17 10:50:00,0.5900188088417053,874.5780660232657,62.936271999096256,imputed_synth_ft_v4,516.0175087541295
2024-06-17 10:55:00,0.6917822957038879,878.990615600753,63.42708810899233,imputed_synth_ft_v4,608.0701459624627
2024-06-17 11:00:00,0.5446298718452454,883.0751927800324,63.888991612930674,imputed_synth_ft_v4,480.94912907350437
2024-06-17 11:05:00,0.489907443523407,886.8297571939881,64.32034213023286,imputed_synth_ft_v4,434.46449918739046
2024-06-17 11:10:00,0.539116621017456,890.2524326200656,64.71950095909482,imputed_synth_ft_v4,479.9498833267003
2024-06-17 11:15:00,0.5369511842727661,893.3415116243618,65.0848522773909,imputed_synth_ft_v4,479.6807826267241
2024-06-17 11:20:00,0.5982623100280762,896.0954524533139,65.41482618285849,imputed_synth_ft_v4,536.1001353903737
2024-06-17 11:25:00,0.6243085265159607,898.5128828557159,65.70792484276188,imputed_synth_ft_v4,560.9492539512601
2024-06-17 11:30:00,0.5373181104660034,900.5925975826184,65.96274952078929,imputed_synth_ft_v4,483.9047128327623
2024-06-17 11:35:00,0.8186405301094055,902.3335611673749,66.17802896398575,imputed_synth_ft_v4,738.6868248495675
2024-06-17 11:40:00,0.8145407438278198,903.7349070902751,66.3526469733866,imputed_synth_ft_v4,736.1289034444783
2024-06-17 11:45:00,0.6545836925506592,904.7959377043867,66.48566842822773,imputed_synth_ft_v4,592.2646659073737
2024-06-17 11:50:00,0.676741898059845,905.5161256659231,66.57636254773665,imputed_synth_ft_v4,612.8007016069539
2024-06-17 11:55:00,0.8789014220237732,905.8951129689016,66.62422163031157,imputed_synth_ft_v4,796.1925029927543
2024-06-17 12:00:00,0.7754905819892883,905.9327118344175,66.6289746938932,imputed_synth_ft_v4,702.5422859436067
2024-06-17 12:05:00,0.8382307887077332,905.6289043651843,66.5905947987908,imputed_synth_ft_v4,759.1260307825487
2024-06-17 12:10:00,0.6787993311882019,904.983842591365,66.50929979218765,imputed_synth_ft_v4,614.3024270871475
2024-06-17 12:15:00,0.6268332600593567,903.9978487463204,66.38554640686894,imputed_synth_ft_v4,566.6559186163013
2024-06-17 12:20:00,0.6239530444145203,902.6714146696669,66.22001795147982,imputed_synth_ft_v4,563.2245772891005
2024-06-17 12:25:00,0.6012794375419617,901.0052016997025,66.01360652226506,imputed_synth_ft_v4,541.7559009003788
2024-06-17 12:30:00,0.5618980526924133,899.0000413314626,65.76739082358102,imputed_synth_ft_v4,505.1463725945479
2024-06-17 12:35:00,0.547667920589447,896.6569332648015,65.4826104269656,imputed_synth_ft_v4,491.0702381232444
2024-06-17 12:40:00,0.560893714427948,893.977047224698,65.16063857135431,imputed_synth_ft_v4,501.42610663118995
2024-06-17 12:45:00,0.5552800893783569,890.9617200610651,64.80295374253481,imputed_synth_ft_v4,494.73330354820285
2024-06-17 12:50:00,0.5874575972557068,887.6124581805838,64.41111239429527,imputed_synth_ft_v4,521.4346819769972
2024-06-17 12:55:00,0.5814576745033264,883.9309338144386,63.9867223848235,imputed_synth_ft_v4,513.9684251972972
2024-06-17 13:00:00,0.5910052061080933,879.9189880583509,63.531419379652384,imputed_synth_ft_v4,520.0367028958506
2024-06-17 13:05:00,0.5808893442153931,875.5786269211734,63.04684509934563,imputed_synth_ft_v4,508.6142944012547
2024-06-17 13:10:00,0.5471886992454529,870.9120219581587,62.534629028965114,imputed_synth_ft_v4,476.5532164525121
2024-06-17 13:15:00,0.5841401219367981,865.92151163139,61.99637319694857,imputed_synth_ft_v4,505.8194973920567
2024-06-17 13:20:00,0.4777281582355499,860.6095960748199,61.433639172829324,imputed_synth_ft_v4,411.1374372926643
2024-06-17 13:25:00,0.462770015001297,854.9789416491792,60.847938879387904,imputed_synth_ft_v4,395.6586176527837
2024-06-17 13:30:00,0.4563022553920746,849.0323744074309,60.24072672067114,imputed_synth_ft_v4,387.415387342999
2024-06-17 13:35:00,0.4731982946395874,842.7728852594189,59.61339513991909,imputed_synth_ft_v4,398.7986920732417
2024-06-17 13:40:00,0.40283700823783875,836.2036226851076,58.967270788485244,imputed_synth_ft_v4,336.8537656401113
2024-06-17 13:45:00,0.46210840344429016,829.3278985104218,58.303613600482734,imputed_synth_ft_v4,383.2393911124593
2024-06-17 13:50:00,0.4641334116458893,822.1491808798893,57.62361588928665,imputed_synth_ft_v4,381.58690420365633
2024-06-17 13:55:00,0.44899067282676697,814.6710957336013,56.928403326494426,imputed_synth_ft_v4,365.77972340594914
2024-06-17 14:00:00,0.45585793256759644,806.8974289994125,56.219036760516765,imputed_synth_ft_v4,367.8305937777811
2024-06-17 14:05:00,0.5442217588424683,798.8321184656803,55.49651368857448,imputed_synth_ft_v4,434.7418205312475
2024-06-17 14:10:00,0.5134338140487671,790.4792611087676,54.76177157810683,imputed_synth_ft_v4,405.85878195752576
2024-06-17 14:15:00,0.5914013981819153,781.8431034361124,54.01568994496643,imputed_synth_ft_v4,462.3831045310047
2024-06-17 14:20:00,0.7682903409004211,772.9280494518578,53.25909417243329,imputed_synth_ft_v4,593.8331546048654
2024-06-17 14:25:00,0.7822480797767639,763.7386504217388,52.49275783054105,imputed_synth_ft_v4,597.4330927437023
2024-06-17 14:30:00,0.7623728513717651,754.2796134941194,51.71740662400043,imputed_synth_ft_v4,575.0422996711047
2024-06-17 14:35:00,0.7659447193145752,744.5557922656795,50.93372077611727,imputed_synth_ft_v4,570.2885773209771
2024-06-17 14:40:00,0.7526225447654724,734.572189473532,50.142338355405805,imputed_synth_ft_v4,552.8555905555145
2024-06-17 14:45:00,0.5819915533065796,724.3339603935402,49.343858516746735,imputed_synth_ft_v4,421.556246722143
2024-06-17 14:50:00,0.743706226348877,713.8464026873718,48.53884354849031,imputed_synth_ft_v4,530.8920143353461
2024-06-17 14:55:00,0.8122187256813049,703.114966786756,47.727822383231526,imputed_synth_ft_v4,571.083142330992
2024-06-17 15:00:00,0.9116664528846741,692.1452441666588,46.911292244128255,imputed_synth_ft_v4,631.0055996304145
2024-06-17 15:05:00,0.5744123458862305,680.9429785164223,46.08972187700892,imputed_synth_ft_v4,391.14205370437514
2024-06-17 15:10:00,0.5403119325637817,669.5140537980326,45.263552890192734,imputed_synth_ft_v4,361.7464322862267
2024-06-17 15:15:00,0.578840970993042,657.8645062724443,44.43320270745198,imputed_synth_ft_v4,380.7989295925998
2024-06-17 15:20:00,0.5237243175506592,646.0005140990536,43.59906572848869,imputed_synth_ft_v4,338.32617838390183
2024-06-17 15:25:00,0.5169423818588257,633.9284022711172,42.761515457894355,imputed_synth_ft_v4,327.70445819799113
2024-06-17 15:30:00,0.4509245455265045,621.6546484069747,41.92090652045648,imputed_synth_ft_v4,280.319339807354
2024-06-17 15:35:00,0.4044005274772644,609.1858724734182,41.07757542975471,imputed_synth_ft_v4,246.35508815994783
2024-06-17 15:40:00,0.4399712085723877,596.5288514715262,40.23184293497433,imputed_synth_ft_v4,262.4555197302257
2024-06-17 15:45:00,0.4558899700641632,583.6905080348657,39.38401445768668,imputed_synth_ft_v4,266.0986482347511
2024-06-17 15:50:00,0.4626820683479309,570.6779264975037,38.53438224423287,imputed_synth_ft_v4,264.0424433923735
2024-06-17 15:55:00,0.41453295946121216,557.4983422136773,37.68322561225595,imputed_synth_ft_v4,231.1014376925553
2024-06-17 16:00:00,0.40974411368370056,544.1335916917756,36.83081293585477,imputed_synth_ft_v4,222.9555362532752
2024-06-17 16:05:00,0.4032652676105499,530.6441526101245,35.977401845104296,imputed_synth_ft_v4,213.99035620829534
2024-06-17 16:10:00,0.38545724749565125,517.0104248164192,35.12324049651,imputed_synth_ft_v4,199.2854152762943
2024-06-17 16:15:00,0.3609454333782196,503.2403269081175,34.26856878235001,imputed_synth_ft_v4,181.64229788924737
2024-06-17 16:20:00,0.38495737314224243,489.3419561232583,33.41361833571451,imputed_synth_ft_v4,188.37579399749598
2024-06-17 16:25:00,0.40775156021118164,475.3236122757682,32.55861420182722,imputed_synth_ft_v4,193.81394451065924
2024-06-17 16:30:00,0.418044775724411,461.19379365240115,31.703774627598545,imputed_synth_ft_v4,192.79965603290833
2024-06-17 16:35:00,0.41380640864372253,446.96122475790236,30.849312642664955,imputed_synth_ft_v4,184.95541922006726
2024-06-17 16:40:00,0.45403000712394714,432.63485608936065,29.995435767695092,imputed_synth_ft_v4,196.42920679232026
2024-06-17 16:45:00,0.3872670829296112,418.22389692435763,29.142347522389336,imputed_synth_ft_v4,161.96434857335038
2024-06-17 16:50:00,0.4232141375541687,403.73782246041367,28.290247185072957,imputed_synth_ft_v4,170.86755433058204
2024-06-17 16:55:00,0.47030407190322876,389.18640365763224,27.439330672718842,imputed_synth_ft_v4,183.0359503695581
2024-06-17 17:00:00,0.47219404578208923,374.5797414561202,26.589791396977017,imputed_synth_ft_v4,176.87432358617437
2024-06-17 17:05:00,0.4731617569923401,359.9282863692009,25.741819962917585,imputed_synth_ft_v4,170.30430036969324
2024-06-17 17:10:00,0.4658043682575226,345.2428932859469,24.895605564744784,imputed_synth_ft_v4,160.81564780245978
2024-06-17 17:15:00,0.4562271237373352,330.534851861881,24.05133555246904,imputed_synth_ft_v4,150.79896475989216
2024-06-17 17:20:00,0.4671785533428192,315.81595667260297,23.20919681335737,imputed_synth_ft_v4,147.54244176088514
2024-06-17 17:25:00,0.47338101267814636,301.09855576116973,22.369375342768844,imputed_synth_ft_v4,142.53433924214985
2024-06-17 17:30:00,0.4609070420265198,286.3956426679364,21.53205763580413,imputed_synth_ft_v4,132.00176851136268
2024-06-17 17:35:00,0.4137705862522125,271.7209331156184,20.697430401411463,imputed_synth_ft_v4,112.43012979224764
2024-06-17 17:40:00,0.40908893942832947,257.08897877706863,19.86568143655349,imputed_synth_ft_v4,105.17225766662331
2024-06-17 17:45:00,0.3851620554924011,242.51530185015193,19.037000532589065,imputed_synth_ft_v4,93.40769214896463
2024-06-17 17:50:00,0.34738126397132874,228.01653542830283,18.211579324992126,imputed_synth_ft_v4,79.2086722834471
2024-06-17 17:55:00,0.3464665710926056,213.6106240905242,17.389612887377854,imputed_synth_ft_v4,74.00894047759544
2024-06-17 18:00:00,0.35055240988731384,199.3170309693511,16.57129965211594,imputed_synth_ft_v4,69.87106553789039
2024-06-17 18:05:00,0.34803101420402527,185.15702177719822,15.756843233104549,imputed_synth_ft_v4,64.44038607611509
2024-06-17 18:10:00,0.34139132499694824,171.15397420938197,14.946452668696372,imputed_synth_ft_v4,58.430482033834416
2024-06-17 18:15:00,0.3415816128253937,157.33378633938383,14.140344656690159,imputed_synth_ft_v4,53.74232848973262
2024-06-17 18:20:00,0.38957610726356506,143.7253399170106,13.338744476970986,imputed_synth_ft_v4,55.99195844000167
2024-06-17 18:25:00,0.39968764781951904,130.36108321856392,12.541888443558042,imputed_synth_ft_v4,52.10371471883239
2024-06-17 18:30:00,0.3502488136291504,117.27773346325458,11.750026945325747,imputed_synth_ft_v4,41.07638701062063
2024-06-17 18:35:00,0.3147638738155365,104.51710201531719,10.9634272511491,imputed_synth_ft_v4,32.89820791031486
2024-06-17 18:40:00,0.32521918416023254,92.12710473048446,10.182379069628507,imputed_synth_ft_v4,29.961501839492456
2024-06-17 18:45:00,0.3507119119167328,80.16291263454283,9.407200056747186,imputed_synth_ft_v4,28.114088354874532
2024-06-17 18:50:00,0.36689797043800354,68.68828457282315,8.638245361750933,imputed_synth_ft_v4,25.201592202636842
2024-06-17 18:55:00,0.46228528022766113,57.77696787970643,7.87591893754063,imputed_synth_ft_v4,26.709441786974665
2024-06-17 19:00:00,0.5539146661758423,47.514061275856086,7.120691586173612,imputed_synth_ft_v4,26.318735390274338
2024-06-17 19:05:00,0.7242330312728882,37.99695325869812,6.373125087354298,imputed_synth_ft_v4,27.518648637681185
2024-06-17 19:10:00,0.870727002620697,29.335205111147385,5.633908965019687,imputed_synth_ft_v4,25.542955217692715
2024-06-17 19:15:00,1.012078046798706,21.648128683703007,4.903915098305297,imputed_synth_ft_v4,21.90959579504918
2024-06-17 19:20:00,1.2022191286087036,15.057940692240562,4.184278927138028,imputed_synth_ft_v4,18.102944337666987
2024-06-17 19:25:00,0.515899121761322,9.675298591126769,3.476524130864725,imputed_synth_ft_v4,4.991478045940856
2024-06-17 19:30:00,0.5644344687461853,5.573301325983957,2.7827461950015557,imputed_synth_ft_v4,3.145763373094165
2024-06-17 19:35:00,0.5654172301292419,2.748190318712,2.1058689038632132,imputed_synth_ft_v4,1.5538741578741377
2024-06-17 19:40:00,0.5247868895530701,1.0747874302564253,1.449916014359102,imputed_synth_ft_v4,0.5640343524550067
2024-06-17 19:45:00,0.0,0.28659986478057076,0.8199399309873641,imputed_synth_ft_v4,0.0
2024-06-17 19:50:00,0.0,0.028514428689846005,0.22005807357676088,imputed_synth_ft_v4,0.0
2024-06-17 19:55:00,0.0,0.0,-0.9886862743964319,imputed_synth_ft_v4,0.0
2024-06-17 20:00:00,0.0,0.0,-1.6700295566101604,imputed_synth_ft_v4,0.0
2024-06-17 20:05:00,0.0,0.0,-2.3429132616061557,imputed_synth_ft_v4,0.0
2024-06-17 20:10:00,0.0,0.0,-3.0070992694414387,imputed_synth_ft_v4,0.0
2024-06-17 20:15:00,0.0,0.0,-3.6623466685083037,imputed_synth_ft_v4,0.0
2024-06-17 20:20:00,0.0,0.0,-4.30841110880071,imputed_synth_ft_v4,0.0
2024-06-17 20:25:00,0.0,0.0,-4.945045588723489,imputed_synth_ft_v4,0.0
2024-06-17 20:30:00,0.0,0.0,-5.57199986504029,imputed_synth_ft_v4,0.0
2024-06-17 20:35:00,0.0,0.0,-6.189021176600488,imputed_synth_ft_v4,0.0
2024-06-17 20:40:00,0.0,0.0,-6.795854126008414,imputed_synth_ft_v4,0.0
2024-06-17 20:45:00,0.0,0.0,-7.392240606958154,imputed_synth_ft_v4,0.0
2024-06-17 20:50:00,0.0,0.0,-7.977920558515725,imputed_synth_ft_v4,0.0
2024-06-17 20:55:00,0.0,0.0,-8.552631536883144,imputed_synth_ft_v4,0.0
2024-06-17 21:00:00,0.0,0.0,-9.116109579198897,imputed_synth_ft_v4,0.0
2024-06-17 21:05:00,0.0,0.0,-9.668088847432054,imputed_synth_ft_v4,0.0
2024-06-17 21:10:00,0.0,0.0,-10.208302518471884,gap_fill_s2_copy,0.0
2024-06-17 21:15:00,0.0,0.0,-10.736482503533805,gap_fill_s2_copy,0.0
2024-06-17 21:20:00,0.0,0.0,-11.25236029686271,gap_fill_s2_copy,0.0
2024-06-17 21:25:00,0.0,0.0,-11.755667114812743,gap_fill_s2_copy,0.0
2024-06-17 21:30:00,0.0,0.0,-12.246134091019824,gap_fill_s2_copy,0.0
2024-06-17 21:35:00,0.0,0.0,-12.723493160922585,gap_fill_s2_copy,0.0
2024-06-17 21:40:00,0.0,0.0,-13.187476978009576,gap_fill_s2_copy,0.0
2024-06-17 21:45:00,0.0,0.0,-13.637819892465195,gap_fill_s2_copy,0.0
2024-06-17 21:50:00,0.0,0.0,-14.074257946236141,gap_fill_s2_copy,0.0
2024-06-17 21:55:00,0.0,0.0,-14.49652987033848,gap_fill_s2_copy,0.0
2024-06-17 22:00:00,0.0,0.0,-14.904377153854552,gap_fill_s2_copy,0.0
2024-06-17 22:05:00,0.0,0.0,-15.297545002359119,gap_fill_s2_copy,0.0
2024-06-17 22:10:00,0.0,0.0,-15.675782734857346,gap_fill_s2_copy,0.0
2024-06-17 22:15:00,0.0,0.0,-16.03884423243495,gap_fill_s2_copy,0.0
2024-06-17 22:20:00,0.0,0.0,-16.386488893967496,gap_fill_s2_copy,0.0
2024-06-17 22:25:00,0.0,0.0,-16.718481863551155,gap_fill_s2_copy,0.0
2024-06-17 22:30:00,0.0,0.0,-17.03459502812069,gap_fill_s2_copy,0.0
2024-06-17 22:35:00,0.0,0.0,-17.33460729096292,gap_fill_s2_copy,0.0
2024-06-17 22:40:00,0.0,0.0,-17.618305541454173,gap_fill_s2_copy,0.0
2024-06-17 22:45:00,0.0,0.0,-17.8854849615597,gap_fill_s2_copy,0.0
2024-06-17 22:50:00,0.0,0.0,-18.13594991948845,gap_fill_s2_copy,0.0
2024-06-17 22:55:00,0.0,0.0,-18.369514456340713,gap_fill_s2_copy,0.0
2024-06-17 23:00:00,0.0,0.0,-18.586002799327908,gap_fill_s2_copy,0.0
2024-06-17 23:05:00,0.0,0.0,-18.785250152520476,gap_fill_s2_copy,0.0
2024-06-17 23:10:00,0.0,0.0,-18.967103019112123,gap_fill_s2_copy,0.0
2024-06-17 23:15:00,0.0,0.0,-19.131419941963355,gap_fill_s2_copy,0.0
2024-06-17 23:20:00,0.0,0.0,-19.278071803822375,gap_fill_s2_copy,0.0
2024-06-17 23:25:00,0.0,0.0,-19.40694246313687,gap_fill_s2_copy,0.0
2024-06-17 23:30:00,0.0,0.0,-19.517929016923475,gap_fill_s2_copy,0.0
2024-06-17 23:35:00,0.0,0.0,-19.610942304817847,gap_fill_s2_copy,0.0
2024-06-17 23:40:00,0.0,0.0,-19.68590717722238,gap_fill_s2_copy,0.0
2024-06-17 23:45:00,0.0,0.0,-19.742762757629105,gap_fill_s2_copy,0.0
2024-06-17 23:50:00,0.0,0.0,-19.781462736887452,gap_fill_s2_copy,0.0
2024-06-17 23:55:00,0.0,0.0,-19.801975488351243,gap_fill_s2_copy,0.0
2024-06-18 00:00:00,0.0,0.0,-19.80428423027102,gap_fill_s2_copy,0.0
